Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BBIO355,BEHAVIOR ENDOCRINOL ,BBIO,2018,SPR,no_restriction,no_add_code,10701,A,5,-,TTh,1100-100,UWBB,260,"Wacker, Douglas",Open,22,24,-,-,-
BBIO360,INTRO GENETICS,BBIO,2018,SPR,no_restriction,no_add_code,10702,A,5,-,MW,1100-100,DISC,252,"Madzima, Thelma F",Open,31,60,-,-,-
BBIO364,BIOCHEMISTRY I,BBIO,2018,SPR,no_restriction,no_add_code,10703,A,5,-,MW,115-315,UW2,031,"Robins, Lori",Open,23,24,-,-,J
BBIO365,BIOCHEMISTRY II,BBIO,2018,SPR,no_restriction,no_add_code,10704,A,5,-,MW,115-315,UW2,131,"Anderson, Peter C",Closed,30,24,-,-,J
BBIO375,MOLECULAR BIOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,10705,A,5,-,MW,330-530,UW2,131,"Madzima, Thelma F",Open,22,20,-,-,J
BBIO380,CELL BIOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,10706,A,5,-,F,1100-200,UWBB,107G,"Lewis, Alaron",Open,20,24,-,-,W
BBIO383,BIOINFORMATICS,BBIO,2018,SPR,no_restriction,no_add_code,10707,A,5,-,MW,330-530,UW2,305,"Zaneveld, Jesse R",Open,9,12,-,$23,J
BBIO385,ANIMAL BEHAVIOR,BBIO,2018,SPR,no_restriction,no_add_code,10708,A,5,-,TTh,330-530,SSG,CNSVTRY,"Wacker, Douglas",Closed,24,24,-,-,-
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2018,SPR,no_restriction,no_add_code,10709,A,5,-,MW,845-1045,UWBB,260,"Stredwick, Kristina Linnea",Open,6,24,-,-,-
BBIO466,EVOLUTION,BBIO,2018,SPR,no_restriction,no_add_code,10710,A,5,-,MW,330-530,UW1,040,"Jensen, Jeffrey",Open,44,48,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,10711,A,5,-,TTh,845-1045,SSG,CNSVTRY,"Chang, Cynthia",Closed,26,24,-,$80,-
BBIO471,PLANT ECOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,10712,AA,-,LB,T,1100-100,SSG,CNSVTRY,"Chang, Cynthia",Closed,12,12,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,10713,AB,-,LB,Th,1100-100,SSG,CNSVTRY,"Chang, Cynthia",Closed,14,12,-,-,-
BBIO480,NEUROBIOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,20904,A,5,-,MW,845-1045,UW1,102,"Lewis, Alaron",Open,40,48,-,-,-
BBIO485,ADV SEM BIOLOGY,BBIO,2018,SPR,no_restriction,no_add_code,20905,A,3,-,F,845-1045,SSG,CNSVTRY,"Al-Noori, Salwa",Open,9,24,-,-,-
BBIO495,INVESTIGATIVE BIO,BBIO,2018,SPR,-,add_code_required,10714,A,5,-,TTh,1100-100,UWBB,270,"Zaneveld, Jesse R",-,12,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2018,SPR,-,add_code_required,10715,B,5,-,MW,1100-100,UWBB,270,"Sen, Keya",-,13,12,-,-,-
