Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BBIO352,ANAT & PHYSIOL II,BBIO,2022,SPR,-,-,10700,AA,-,LB,F,1100-200,DISC,267,"Champagne, C",Open,15,24,-,-,-
BBIO352,ANAT & PHYSIOL II,BBIO,2022,SPR,-,-,10701,AB,-,LB,Th,115-415,DISC,267,"Champagne, C",Open,21,24,-,-,-
BBIO355,BEHAVIOR ENDOCRINOL ,BBIO,2022,SPR,no_restriction,no_add_code,10702,A,5,-,TTh,330-530,UW2,040,"Wacker, Douglas",Open,24,28,-,-,-
BBIO360,INTRO GENETICS,BBIO,2022,SPR,no_restriction,no_add_code,10703,A,5,-,MW,330-530,UW2,141,"De Lange, Orlando",Open,40,48,-,-,-
BBIO364,BIOCHEMISTRY I,BBIO,2022,SPR,no_restriction,no_add_code,10704,A,5,-,MW,845-1045,UW2,205,"Shippy, Scott",Open,8,15,-,-,J
BBIO365,BIOCHEMISTRY II,BBIO,2022,SPR,no_restriction,no_add_code,10705,A,5,-,TTh,1100-100,UW1,210,"Anderson, Peter",Open,11,24,-,-,J
BBIO370,MICROBIOLOGY,BBIO,2022,SPR,no_restriction,no_add_code,10706,A,5,-,TTh,330-530,UW1,210,"Hillesland, K",Open,31,48,-,$150,-
BBIO370,MICROBIOLOGY,BBIO,2022,SPR,-,-,10707,AA,-,LB,M,115-315,DISC,263,"Seah, Yee Mey",Open,12,24,-,-,-
BBIO370,MICROBIOLOGY,BBIO,2022,SPR,-,-,10708,AB,-,LB,W,115-315,DISC,263,"Seah, Yee Mey",Open,19,24,-,-,-
BBIO372,STEM CELLS,BBIO,2022,SPR,no_restriction,no_add_code,10709,A,5,-,TTh,1100-100,UW1,221,"White, Bryan",Open,47,48,-,-,-
BBIO380,CELL BIOLOGY,BBIO,2022,SPR,-,add_code_required,10711,A,5,-,F,1100-130,UWBB,240,"Lewis, Alaron A",-,24,24,-,-,W
BBIO383,BIOINFORMATICS,BBIO,2022,SPR,no_restriction,no_add_code,10712,A,5,-,TTh,330-530,*,*,"Zaneveld, Jesse",Closed,17,15,-,-,JO
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2022,SPR,no_restriction,no_add_code,10713,A,5,-,TTh,115-315,SSGC,101,"Jensen, Jeffrey",Open,13,24,-,-,-
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2022,SPR,no_restriction,no_add_code,10714,AA,-,LB,T,330-530,SSGC,101,"Jensen, Jeffrey",Open,9,24,-,-,-
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2022,SPR,no_restriction,no_add_code,10715,AB,-,LB,Th,330-530,SSGC,101,"Jensen, Jeffrey",Open,4,24,-,-,-
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2022,SPR,-,-,10716,B,5,-,T,115-315,DISC,252,"Madzima, Thelma F",Open,6,24,-,-,B
BBIO466,EVOLUTION,BBIO,2022,SPR,no_restriction,no_add_code,10718,A,5,-,MW,115-315,UW1,220,"Buser, Thaddaeus J.",Open,41,48,-,-,-
BBIO480,NEUROBIOLOGY,BBIO,2022,SPR,no_restriction,no_add_code,10722,A,5,-,MW,1100-100,UW2,131,"Lewis, Alaron A",Open,46,48,-,-,-
BBIO495,INVESTIGATIVE BIO,BBIO,2022,SPR,-,add_code_required,10723,A,5,-,MW,115-315,UWBB,270,"Price, Michele B.",-,13,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2022,SPR,-,add_code_required,10724,B,5,-,TTh,1100-100,UWBB,270,"Hillesland, K",-,11,12,-,$130,-
