Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BBIO293,SPEC TOPICS BIOLOGY ,BBIO,2021,SPR,no_restriction,no_add_code,10677,A,5,-,TTh,115-315,*,*,"Price, Michele B.",Open,21,30,-,-,-
BBIO310,BRAIN AND BEHAVIOR,BBIO,2021,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,*,*,"Wacker, Douglas",Open,56,60,-,-,-
BBIO352,ANAT & PHYSIOL II,BBIO,2021,SPR,no_restriction,no_add_code,10679,A,5,-,TTh,845-1045,*,*,"Champagne, Cory",Closed,50,48,-,$110,-
BBIO352,ANAT & PHYSIOL II,BBIO,2021,SPR,no_restriction,no_add_code,10680,AA,-,LB,-,to_be_arranged,*,*,"Champagne, Cory",Closed,26,24,-,-,-
BBIO352,ANAT & PHYSIOL II,BBIO,2021,SPR,no_restriction,no_add_code,10681,AB,-,LB,-,to_be_arranged,*,*,"Champagne, Cory",Closed,24,24,-,-,-
BBIO355,BEHAVIOR ENDOCRINOL ,BBIO,2021,SPR,no_restriction,no_add_code,10682,A,5,-,TTh,1100-100,*,*,"Wacker, Douglas",Open,26,28,-,-,-
BBIO360,INTRO GENETICS,BBIO,2021,SPR,no_restriction,no_add_code,10683,A,5,-,MW,1100-100,*,*,"Lewis, Alaron A",Closed,35,30,-,-,-
BBIO364,BIOCHEMISTRY I,BBIO,2021,SPR,no_restriction,no_add_code,10684,A,5,-,MW,115-315,*,*,"Shippy, Scott",Open,9,24,-,-,J
BBIO365,BIOCHEMISTRY II,BBIO,2021,SPR,no_restriction,no_add_code,10685,A,5,-,-,to_be_arranged,*,*,"Anderson, Peter",Open,14,24,-,-,J
BBIO370,MICROBIOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10686,A,5,-,MW,845-1045,*,*,"Hillesland, Kristina Linnea",Open,44,48,-,$150,-
BBIO370,MICROBIOLOGY,BBIO,2021,SPR,-,-,10687,AA,-,LB,W,115-315,DISC,263,"Davidson-Atkins, Seana K",Closed,24,24,-,-,-
BBIO370,MICROBIOLOGY,BBIO,2021,SPR,-,-,10688,AB,-,LB,F,115-315,DISC,263,"Davidson-Atkins, Seana K",Open,20,24,-,-,-
BBIO375,MOLECULAR BIOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10690,A,5,-,MW,330-530,*,*,"Madzima, Thelma F",Open,12,24,-,-,J
BBIO380,CELL BIOLOGY,BBIO,2021,SPR,-,add_code_required,10691,A,5,-,F,1100-300,*,*,"Lewis, Alaron A",-,21,24,-,-,W
BBIO383,BIOINFORMATICS,BBIO,2021,SPR,no_restriction,no_add_code,10692,A,5,-,TTh,115-315,*,*,"Zaneveld, Jesse",Open,18,24,-,$23,J
BBIO393,SPEC TOPICS BIOLOGY ,BBIO,2021,SPR,no_restriction,no_add_code,10693,A,5,-,MW,330-530,*,*,"Price, Michele B.",Open,17,24,-,-,-
BBIO460,DEVELOPMENTAL BIOL,BBIO,2021,SPR,no_restriction,no_add_code,10694,A,5,-,MW,1100-100,*,*,"Servetnick, Marc",Open,14,48,-,-,-
BBIO466,EVOLUTION,BBIO,2021,SPR,no_restriction,no_add_code,10695,A,5,-,MW,1100-100,*,*,"Galindo, Heather M",Open,47,48,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10696,A,5,-,TTh,1100-100,*,*,"Chang, Cynthia",Open,28,40,-,$80,-
BBIO471,PLANT ECOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10697,AA,-,LB,T,115-315,*,*,"Chang, Cynthia",Open,19,20,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10698,AB,-,LB,Th,115-315,*,*,"Chang, Cynthia",Open,9,20,-,-,-
BBIO480,NEUROBIOLOGY,BBIO,2021,SPR,no_restriction,no_add_code,10699,A,5,-,MW,330-530,*,*,"Servetnick, Marc",Open,32,48,-,-,-
BBIO495,INVESTIGATIVE BIO,BBIO,2021,SPR,-,add_code_required,10700,A,5,-,MW,115-315,UWBB,270,"Sen, Keya",-,13,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2021,SPR,-,add_code_required,10701,B,5,-,TTh,1100-100,UWBB,270,"Hillesland, Kristina Linnea",-,11,12,-,$130,-
