Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BBIO360,INTRO GENETICS,BBIO,2017,SPR,no_restriction,no_add_code,10691,A,5,-,MW,1100-100,DISC,252,"Ma, Eva",Open,22,60,-,-,-
BBIO364,BIOCHEMISTRY I,BBIO,2017,SPR,-,add_code_required,20812,A,5,-,MW,115-315,UW1,051,"Corey, Michael J.",-,17,24,-,-,J
BBIO365,BIOCHEMISTRY II,BBIO,2017,SPR,no_restriction,no_add_code,20815,A,5,-,MW,115-315,UW1,210,"Anderson, Peter C",Closed,27,24,-,-,J
BBIO375,MOLECULAR BIOLOGY,BBIO,2017,SPR,no_restriction,no_add_code,20790,A,5,-,MW,330-530,UW2,205,"Madzima, Thelma F",Open,19,15,-,-,J
BBIO380,CELL BIOLOGY,BBIO,2017,SPR,-,add_code_required,20792,A,5,-,F,1100-200,UW1,221,"Lewis, Alaron",-,38,40,-,-,B
BBIO383,BIOINFORMATICS,BBIO,2017,SPR,no_restriction,no_add_code,21234,A,5,-,MW,330-530,UW1,060,"Zaneveld, Jesse R",Open,17,20,-,-,J
BBIO466,EVOLUTION,BBIO,2017,SPR,no_restriction,no_add_code,10694,A,5,-,MW,330-530,UWBB,240,"Jensen, Jeffrey",Open,46,48,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2017,SPR,no_restriction,no_add_code,20797,A,5,-,TTh,845-1045,SSG,CNSVTRY,"Chang, Cynthia",Open,19,30,-,$80,-
BBIO471,PLANT ECOLOGY,BBIO,2017,SPR,no_restriction,no_add_code,20798,AA,-,LB,T,115-315,SSG,CNSVTRY,"Chang, Cynthia",Open,11,15,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2017,SPR,no_restriction,no_add_code,20799,AB,-,LB,Th,115-315,SSG,CNSVTRY,"Chang, Cynthia",Open,8,15,-,-,-
BBIO480,NEUROBIOLOGY,BBIO,2017,SPR,-,add_code_required,20819,A,5,-,MW,845-1045,SSG,CNSVTRY,"Al-Noori, Salwa",-,30,30,-,-,%
BBIO485,ADV SEM BIOLOGY,BBIO,2017,SPR,no_restriction,no_add_code,20800,B,2,-,F,115-315,UW2,228,"Al-Noori, Salwa",Open,9,18,-,-,-
BBIO495,INVESTIGATIVE BIO,BBIO,2017,SPR,-,add_code_required,10696,A,5,-,TTh,115-315,UWBB,270,"Servetnick, Marc David",-,12,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2017,SPR,-,add_code_required,10697,B,5,-,TTh,1100-100,UWBB,270,"Zaneveld, Jesse R",-,12,12,-,$130,-
