Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BBIO352,ANAT & PHYSIOL II,BBIO,2016,SPR,no_restriction,no_add_code,10692,AB,-,LB,Th,115-415,DISC,267,"Al-Noori, Salwa",Open,18,24,-,-,-
BBIO355,BEHAVIOR ENDOCRINOL ,BBIO,2016,SPR,no_restriction,no_add_code,10693,A,5,-,TTh,115-315,DISC,162,"Wacker, Douglas",Closed,24,24,-,-,-
BBIO360,INTRO GENETICS,BBIO,2016,SPR,no_restriction,no_add_code,10694,A,5,-,MW,1100-100,DISC,252,"Lewis, Alaron",Open,45,60,-,-,-
BBIO365,BIOCHEMISTRY II,BBIO,2016,SPR,no_restriction,no_add_code,10695,A,5,-,MW,115-315,UW2,141,"Anderson, Peter C",Closed,31,30,-,-,J
BBIO375,MOLECULAR BIOLOGY,BBIO,2016,SPR,no_restriction,no_add_code,10696,A,5,-,MW,330-530,UW2,221,"Madzima, Thelma F",Open,13,15,-,-,J
BBIO466,EVOLUTION,BBIO,2016,SPR,no_restriction,no_add_code,10697,A,5,-,MW,330-530,DISC,061,"Jensen, Jeffrey",Open,59,60,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2016,SPR,no_restriction,no_add_code,10698,A,5,-,MW,845-1045,SSG,CNSVTRY,"Chang, Cynthia",Open,25,30,-,-,-
BBIO471,PLANT ECOLOGY,BBIO,2016,SPR,no_restriction,no_add_code,10699,AA,-,LB,M,115-315,SSG,CNSVTRY,"Chang, Cynthia",Open,25,30,-,-,-
BBIO485,ADV SEM BIOLOGY,BBIO,2016,SPR,no_restriction,no_add_code,10700,A,1-3,-,F,115-315,UW1,040,"Jensen, Jeffrey",Open,10,20,-,-,-
BBIO495,INVESTIGATIVE BIO,BBIO,2016,SPR,-,add_code_required,10701,A,5,-,TTh,115-315,UWBB,270,"Servetnick, Marc David",-,12,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2016,SPR,-,add_code_required,10702,B,5,-,MW,115-315,UWBB,270,"Sen, Keya",-,5,12,-,$130,-
BBIO495,INVESTIGATIVE BIO,BBIO,2016,SPR,-,add_code_required,10703,C,5,-,MW,845-1045,DISC,263,"Kraemer, Susan M.",-,9,12,-,-,-
