Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,G,5,-,TTh,845-1045,UW1,121,"Redwood, Loren K.",Closed,30,30,-,-,-
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,H,5,-,TTh,1100-100,UW1,031,"Padilla, Amparo Y",Open,29,30,-,-,-
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,I,5,-,TTh,1100-100,UW2,221,"Porter, Ian Joseph",Open,28,30,-,-,-
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,J,5,-,TTh,115-315,DISC,061,"O'Neill, Kimberly M.",Closed,30,30,-,-,-
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,L,5,-,MW,845-1005,UW1,031,"Gliboff, Matthew",Closed,19,19,-,-,J
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,M,5,-,TTh,845-1045,UW1,021,"McNabb, Susan L",Open,18,20,-,-,J
BCORE107,INDVDUALS & SOC 1,BCORE,2017,AUT,Restr,no_add_code,-,N,5,-,F,1100-315,DISC,165B,"West, Maureen P.",Closed,12,12,-,-,J
BCORE110,NATURAL WORLD 1,BCORE,2017,AUT,Restr,no_add_code,-,A,5,-,MW,845-1005,UW1,031,"Gliboff, Matthew",Open,8,11,-,-,J
BCORE110,NATURAL WORLD 1,BCORE,2017,AUT,Restr,no_add_code,-,B,5,-,MW,1100-100,UW2,040,"Lasker, Grace",Closed,31,30,-,-,-
BCORE110,NATURAL WORLD 1,BCORE,2017,AUT,Restr,no_add_code,-,C,5,-,TTh,845-1045,UW1,021,"McNabb, Susan L",Open,8,10,-,-,J
BCORE110,NATURAL WORLD 1,BCORE,2017,AUT,Restr,no_add_code,-,D,5,-,F,1100-315,DISC,165B,"West, Maureen P.",Open,7,12,-,-,J
BCORE110,NATURAL WORLD 1,BCORE,2017,AUT,no_restriction,no_add_code,23284,E,5,-,TTh,845-1045,UW2,040,"Shinneman, Avery",Open,6,15,-,-,J
BCORE207,DC INDIVIDUALS & SOC,BCORE,2017,AUT,no_restriction,no_add_code,23341,A,5,-,MW,845-1045,UW2,205,"Gustafson, Kristin L.",Open,4,30,-,-,-
BCORE211,DC SPECIAL TOPICS,BCORE,2017,AUT,Restr,no_add_code,-,B,2,-,Th,115-315,UW2,021,"Hathaway, Deborah A",Open,2,24,-,-,-
