Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BIS300,INTERDISC INQUIRY,BIS,2017,SUM,Restr,no_add_code,-,A,5,-,T,1145-215,UW2,131,"Walsh, Camille L",Open,10,24,-,-,WB
BIS312,APPRS SOCIAL RESRCH ,BIS,2017,SUM,-,-,10556,A,5,-,MW,230-500,DISC,252,"Collins, Charles R.",Closed,31,30,-,-,-
BIS312,APPRS SOCIAL RESRCH ,BIS,2017,SUM,no_restriction,no_add_code,10557,B,5,-,TTh,1145-215,UW1,031,"Lanza, Caroline",Open,25,30,-,-,-
BIS313,ISSUES MEDIA STDY,BIS,2017,SUM,no_restriction,no_add_code,10558,A,5,-,-,"to_be_arranged_ROBERTS,GEORGIA",M.,-,-,Closed,34,30,-,-,D
BIS313,ISSUES MEDIA STDY,BIS,2017,SUM,no_restriction,no_add_code,10559,B,5,-,-,"to_be_arranged_ROBERTS,GEORGIA",M.,-,-,Closed,33,30,-,-,D
BIS315,UNDERSTANDING STATS ,BIS,2017,SUM,-,-,10560,A,5,-,MTWTh,900-1130,UW1,120,"Carlisle, Shauna",Open,22,30,-,-,-
BIS315,UNDERSTANDING STATS ,BIS,2017,SUM,no_restriction,no_add_code,10561,B,5,-,MW,1145-215,UW1,120,"Collins, Charles R.",Open,29,30,-,-,-
BIS340,APPRS CULTURAL RES,BIS,2017,SUM,no_restriction,no_add_code,10562,A,5,-,MW,900-1130,UW2,040,"Trumbull, Raissa Desmet",Open,28,30,-,-,B
BIS348,CULTURAL PSYCHOLOGY ,BIS,2017,SUM,no_restriction,no_add_code,10564,A,5,-,MW,230-500,UW2,031,"Stewart, John Eric",Open,44,45,-,-,-
BIS349,PERSONALITY PSYCH,BIS,2017,SUM,no_restriction,no_add_code,10565,A,5,-,MW,900-1130,UW1,040,"Stewart, John Eric",Open,34,45,-,-,-
BIS363,POLTCS&POPULR MUSIC ,BIS,2017,SUM,-,add_code_required,14667,A,5,-,-,to_be_arranged,*,*,"Harewood, Susan Juanita",-,23,30,-,-,%D
BIS364,REP OF ADOLESC DEV,BIS,2017,SUM,no_restriction,no_add_code,10566,A,5,-,-,"to_be_arranged_UDELL,WADIYA",A,-,-,Open,29,30,-,-,D
BIS379,AM ETHNIC LIT,BIS,2017,SUM,no_restriction,no_add_code,10568,A,5,-,MW,230-500,UW1,030,"Ferreira, Silvia C",Open,41,45,-,-,-
BIS398,DIR STUDY/RESEARCH,BIS,2017,SUM,IS,add_code_required,10570,A,1-5,-,-,to_be_arranged,-,5,-,-,-,-,-,-,10E
BIS468,HUMN RGT &SUSTN DEV ,BIS,2017,SUM,Restr,-,-,A,5,-,TTh,230-500,UW1,021,"Kochis, Bruce E.",Open,15,40,-,-,-
BIS490,ADVANCED SEMINAR,BIS,2017,SUM,Restr,no_add_code,-,A,5,-,MW,1145-215,UWBB,240,"Murr, Jonathan E",Open,14,18,-,-,W
BIS490,ADVANCED SEMINAR,BIS,2017,SUM,Restr,no_add_code,-,B,5,-,MW,230-500,UWBB,260,"Cardenas, Micha",Closed,18,18,-,-,W
BIS492,SENIOR THESIS,BIS,2017,SUM,IS,add_code_required,14241,A,5,-,-,to_be_arranged,-,0,-,-,10,-,-,-,W
BIS495,INTERNSHIP,BIS,2017,SUM,-,add_code_required,10576,A,-,-,-,2-6,F,-,-,-,-,-,-,-,"900-1100 Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '060', in original. Note: couldn't interpret 'REDWOOD,LOREN', in original. Note: couldn't interpret 'K.', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret 'CR_NC', in original."
BIS498,UNDERGRAD RESEARCH,BIS,2017,SUM,IS,add_code_required,14242,A,1-5,-,-,to_be_arranged,-,6,-,-,10,-,-,-,-
BIS499,PORTFOLIO CAPSTONE,BIS,2017,SUM,Restr,no_add_code,-,A,3,-,MW,900-1130,UW2,305,"Gustafson, Kristin L.",Open,19,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2017,SUM,Restr,no_add_code,-,B,3,-,W,-,600-830P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '120', in original. Note: couldn't interpret 'ATKINSON,JENNIFER', in original. Note: couldn't interpret 'W', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret 'WB', in original."
BIS499,PORTFOLIO CAPSTONE,BIS,2017,SUM,Restr,no_add_code,-,C,3,-,T,900-1130,UW2,131,"Walsh, Camille L",Open,17,18,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2017,SUM,Restr,no_add_code,-,D,3,-,Th,900-1130,UW2,131,"Pedersen, Alice L",Open,8,24,-,-,W
