Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BIS363,POLTCS&POPULR MUSIC ,BIS,2018,SUM,no_restriction,no_add_code,14672,B,5,-,-,to_be_arranged,*,*,"Harewood, Susan Juanita",Open,29,30,-,-,D
BIS364,REP OF ADOLESC DEV,BIS,2018,SUM,no_restriction,no_add_code,10552,A,5,-,-,"to_be_arranged_UDELL,WADIYA",A,-,-,Open,28,30,-,-,D
BIS379,AM ETHNIC LIT,BIS,2018,SUM,no_restriction,no_add_code,10553,A,5,-,MW,1145-215,UW1,051,"Ferreira, Silvia C",Open,38,45,-,-,B
BIS398,DIR STUDY/RESEARCH,BIS,2018,SUM,IS,add_code_required,10554,A,1-5,-,-,to_be_arranged,-,2,-,-,-,-,-,-,10E
BIS468,HUMN RGT &SUSTN DEV ,BIS,2018,SUM,Restr,no_add_code,-,A,5,-,MW,1145-215,UWBB,205,"Kochis, Bruce E.",Open,13,40,-,-,-
BIS490,ADVANCED SEMINAR,BIS,2018,SUM,Restr,no_add_code,-,B,5,-,T,1145-215,UW1,261,"Walsh, Camille L",Open,12,18,-,-,WB
BIS492,SENIOR THESIS,BIS,2018,SUM,IS,add_code_required,10560,A,5,-,-,to_be_arranged,-,1,-,-,-,-,-,-,"10E Note: couldn't interpret 'W', in original."
BIS495,INTERNSHIP,BIS,2018,SUM,-,add_code_required,10561,A,-,-,-,2-6,F,-,-,-,-,-,-,-,"900-1100 Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '060', in original. Note: couldn't interpret 'REDWOOD,LOREN', in original. Note: couldn't interpret 'K.', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret 'CR_NC', in original."
BIS498,UNDERGRAD RESEARCH,BIS,2018,SUM,IS,add_code_required,10562,A,1-5,-,-,to_be_arranged,-,4,-,-,-,-,-,-,10E
BIS498,UNDERGRAD RESEARCH,BIS,2018,SUM,-,add_code_required,14673,B,1-5,-,Th,230-500,UW1,031,"West, Jessica L",-,7,-,-,-,10E
BIS499,PORTFOLIO CAPSTONE,BIS,2018,SUM,Restr,-,-,A,3,-,M,900-1130,UW1,060,"Trumbull, Raissa Desmet",Open,23,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2018,SUM,Restr,no_add_code,-,B,3,-,TTh,900-1130,UW1,060,"Gustafson, Kristin L.",Open,16,24,-,-,W
BIS499,PORTFOLIO CAPSTONE,BIS,2018,SUM,Restr,no_add_code,-,C,3,-,T,-,600-830P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '121', in original. Note: couldn't interpret 'ATKINSON,JENNIFER', in original. Note: couldn't interpret 'W', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret 'WB', in original."
